[Wed, 25 Jan 2023 13:52:43] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 13:52:47] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [   5,1313]   | LOSS: 18.6105   --  3.38s
[Wed, 25 Jan 2023 13:52:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [  80,1313]   | LOSS: 6.2543   --  7.77s
[Wed, 25 Jan 2023 13:52:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [  85,1313]   | LOSS: 7.6307   --  8.06s
[Wed, 25 Jan 2023 13:52:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [  90,1313]   | LOSS: 6.0786   --  8.34s
[Wed, 25 Jan 2023 13:52:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [  95,1313]   | LOSS: 6.9485   --  8.62s
[Wed, 25 Jan 2023 13:52:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 100,1313]   | LOSS: 6.4038   --  8.91s
[Wed, 25 Jan 2023 13:52:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 105,1313]   | LOSS: 5.7894   --  9.19s
[Wed, 25 Jan 2023 13:52:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 110,1313]   | LOSS: 5.9394   --  9.49s
[Wed, 25 Jan 2023 13:52:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 115,1313]   | LOSS: 6.3226   --  9.77s
[Wed, 25 Jan 2023 13:52:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 120,1313]   | LOSS: 5.4907   --  10.07s
[Wed, 25 Jan 2023 13:52:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 125,1313]   | LOSS: 5.6020   --  10.37s
[Wed, 25 Jan 2023 13:52:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 130,1313]   | LOSS: 5.7504   --  10.65s
[Wed, 25 Jan 2023 13:52:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 135,1313]   | LOSS: 5.8633   --  10.93s
[Wed, 25 Jan 2023 13:52:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 140,1313]   | LOSS: 5.0425   --  11.25s
[Wed, 25 Jan 2023 13:52:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 145,1313]   | LOSS: 5.1136   --  11.53s
[Wed, 25 Jan 2023 13:52:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 150,1313]   | LOSS: 5.4650   --  11.83s
[Wed, 25 Jan 2023 13:52:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 155,1313]   | LOSS: 5.1892   --  12.11s
[Wed, 25 Jan 2023 13:52:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 160,1313]   | LOSS: 5.0774   --  12.39s
[Wed, 25 Jan 2023 13:52:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 165,1313]   | LOSS: 5.7304   --  12.67s
[Wed, 25 Jan 2023 13:52:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 170,1313]   | LOSS: 5.1952   --  12.94s
[Wed, 25 Jan 2023 13:52:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 175,1313]   | LOSS: 5.4821   --  13.22s
[Wed, 25 Jan 2023 13:52:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 180,1313]   | LOSS: 5.1385   --  13.51s
[Wed, 25 Jan 2023 13:52:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 185,1313]   | LOSS: 5.4420   --  13.80s
[Wed, 25 Jan 2023 13:52:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 190,1313]   | LOSS: 4.5832   --  14.07s
[Wed, 25 Jan 2023 13:52:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 195,1313]   | LOSS: 4.9092   --  14.35s
[Wed, 25 Jan 2023 13:52:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 200,1313]   | LOSS: 5.3722   --  14.64s
[Wed, 25 Jan 2023 13:52:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 205,1313]   | LOSS: 5.3321   --  14.93s
[Wed, 25 Jan 2023 13:52:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 210,1313]   | LOSS: 4.6836   --  15.22s
[Wed, 25 Jan 2023 13:52:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 215,1313]   | LOSS: 4.6588   --  15.49s
[Wed, 25 Jan 2023 13:52:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 220,1313]   | LOSS: 5.4606   --  15.78s
[Wed, 25 Jan 2023 13:52:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 225,1313]   | LOSS: 5.6024   --  16.06s
[Wed, 25 Jan 2023 13:53:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 230,1313]   | LOSS: 4.9472   --  16.35s
[Wed, 25 Jan 2023 13:53:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 235,1313]   | LOSS: 5.2115   --  16.62s
[Wed, 25 Jan 2023 13:53:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 240,1313]   | LOSS: 5.0573   --  16.90s
[Wed, 25 Jan 2023 13:53:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 245,1313]   | LOSS: 4.5824   --  17.19s
[Wed, 25 Jan 2023 13:53:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 250,1313]   | LOSS: 4.6063   --  17.48s
[Wed, 25 Jan 2023 13:53:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 255,1313]   | LOSS: 5.3379   --  17.76s
[Wed, 25 Jan 2023 13:53:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 260,1313]   | LOSS: 4.6289   --  18.04s
[Wed, 25 Jan 2023 13:53:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 265,1313]   | LOSS: 4.2811   --  18.33s
[Wed, 25 Jan 2023 13:53:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 270,1313]   | LOSS: 5.2877   --  18.61s
[Wed, 25 Jan 2023 13:53:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 275,1313]   | LOSS: 4.5172   --  18.90s
[Wed, 25 Jan 2023 13:53:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 280,1313]   | LOSS: 5.1288   --  19.18s
[Wed, 25 Jan 2023 13:53:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 285,1313]   | LOSS: 4.2329   --  19.47s
[Wed, 25 Jan 2023 13:53:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 290,1313]   | LOSS: 4.1875   --  19.75s
[Wed, 25 Jan 2023 13:53:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 295,1313]   | LOSS: 4.4764   --  20.03s
[Wed, 25 Jan 2023 13:53:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 300,1313]   | LOSS: 5.0509   --  20.32s
[Wed, 25 Jan 2023 13:53:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 305,1313]   | LOSS: 4.6950   --  20.59s
[Wed, 25 Jan 2023 13:53:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 310,1313]   | LOSS: 4.2065   --  20.88s
[Wed, 25 Jan 2023 13:53:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 315,1313]   | LOSS: 4.1616   --  21.16s
[Wed, 25 Jan 2023 13:53:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 320,1313]   | LOSS: 4.0942   --  21.45s
[Wed, 25 Jan 2023 13:53:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 325,1313]   | LOSS: 3.8359   --  21.72s
[Wed, 25 Jan 2023 13:53:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 330,1313]   | LOSS: 4.6638   --  22.02s
[Wed, 25 Jan 2023 13:53:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 335,1313]   | LOSS: 4.7004   --  22.29s
[Wed, 25 Jan 2023 13:53:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 340,1313]   | LOSS: 4.0253   --  22.58s
[Wed, 25 Jan 2023 13:53:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 345,1313]   | LOSS: 4.1951   --  22.87s
[Wed, 25 Jan 2023 13:53:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 350,1313]   | LOSS: 3.8044   --  23.18s
[Wed, 25 Jan 2023 13:53:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 355,1313]   | LOSS: 4.6788   --  23.47s
[Wed, 25 Jan 2023 13:53:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 360,1313]   | LOSS: 4.0237   --  23.76s
[Wed, 25 Jan 2023 13:53:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 365,1313]   | LOSS: 4.2664   --  24.06s
[Wed, 25 Jan 2023 13:53:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 370,1313]   | LOSS: 3.7052   --  24.34s
[Wed, 25 Jan 2023 13:53:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 375,1313]   | LOSS: 3.7119   --  24.64s
[Wed, 25 Jan 2023 13:53:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 380,1313]   | LOSS: 3.9880   --  24.94s
[Wed, 25 Jan 2023 13:53:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 385,1313]   | LOSS: 3.8656   --  25.25s
[Wed, 25 Jan 2023 13:53:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 390,1313]   | LOSS: 4.7529   --  25.56s
[Wed, 25 Jan 2023 13:53:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 395,1313]   | LOSS: 4.0762   --  25.86s
[Wed, 25 Jan 2023 13:53:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 400,1313]   | LOSS: 4.4212   --  26.17s
[Wed, 25 Jan 2023 13:53:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 405,1313]   | LOSS: 4.4967   --  26.48s
[Wed, 25 Jan 2023 13:53:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 410,1313]   | LOSS: 4.9100   --  26.77s
[Wed, 25 Jan 2023 13:53:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 415,1313]   | LOSS: 4.0893   --  27.09s
[Wed, 25 Jan 2023 13:53:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 420,1313]   | LOSS: 4.1252   --  27.39s
[Wed, 25 Jan 2023 13:53:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 425,1313]   | LOSS: 3.7552   --  27.68s
[Wed, 25 Jan 2023 13:53:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 430,1313]   | LOSS: 3.6847   --  27.99s
[Wed, 25 Jan 2023 13:53:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 435,1313]   | LOSS: 4.1692   --  28.31s
[Wed, 25 Jan 2023 13:53:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 440,1313]   | LOSS: 3.9554   --  28.60s
[Wed, 25 Jan 2023 13:53:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 445,1313]   | LOSS: 3.9427   --  28.92s
[Wed, 25 Jan 2023 13:53:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 450,1313]   | LOSS: 3.7352   --  29.22s
[Wed, 25 Jan 2023 13:53:13] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 455,1313]   | LOSS: 4.0352   --  29.52s
[Wed, 25 Jan 2023 13:53:13] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 460,1313]   | LOSS: 3.8993   --  29.82s
[Wed, 25 Jan 2023 13:53:13] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 465,1313]   | LOSS: 3.5963   --  30.11s
[Wed, 25 Jan 2023 13:53:14] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 470,1313]   | LOSS: 4.5208   --  30.40s
[Wed, 25 Jan 2023 13:53:14] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 475,1313]   | LOSS: 3.8565   --  30.72s
[Wed, 25 Jan 2023 13:53:14] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 480,1313]   | LOSS: 3.9979   --  31.03s
[Wed, 25 Jan 2023 13:53:15] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 485,1313]   | LOSS: 4.4574   --  31.34s
[Wed, 25 Jan 2023 13:53:15] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 490,1313]   | LOSS: 4.3464   --  31.64s
[Wed, 25 Jan 2023 13:53:15] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 495,1313]   | LOSS: 3.7860   --  31.94s
[Wed, 25 Jan 2023 13:53:16] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 500,1313]   | LOSS: 4.9026   --  32.25s
[Wed, 25 Jan 2023 13:53:16] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 505,1313]   | LOSS: 4.0407   --  32.58s
[Wed, 25 Jan 2023 13:53:16] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 510,1313]   | LOSS: 3.8593   --  32.90s
[Wed, 25 Jan 2023 13:53:17] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 515,1313]   | LOSS: 4.4927   --  33.23s
[Wed, 25 Jan 2023 13:53:17] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 520,1313]   | LOSS: 3.1483   --  33.52s
[Wed, 25 Jan 2023 13:53:17] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 525,1313]   | LOSS: 4.3930   --  33.82s
[Wed, 25 Jan 2023 13:53:17] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 530,1313]   | LOSS: 3.8150   --  34.11s
[Wed, 25 Jan 2023 13:53:18] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 535,1313]   | LOSS: 3.6337   --  34.40s
[Wed, 25 Jan 2023 13:53:18] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 540,1313]   | LOSS: 4.3515   --  34.69s
[Wed, 25 Jan 2023 13:53:18] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 545,1313]   | LOSS: 4.6665   --  34.99s
[Wed, 25 Jan 2023 13:53:19] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 550,1313]   | LOSS: 3.9664   --  35.27s
[Wed, 25 Jan 2023 13:53:19] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 555,1313]   | LOSS: 3.8908   --  35.58s
[Wed, 25 Jan 2023 13:53:19] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 560,1313]   | LOSS: 3.6433   --  35.87s
[Wed, 25 Jan 2023 13:53:19] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 565,1313]   | LOSS: 3.7939   --  36.16s
[Wed, 25 Jan 2023 13:53:20] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 570,1313]   | LOSS: 4.1687   --  36.45s
[Wed, 25 Jan 2023 13:53:20] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 575,1313]   | LOSS: 3.3042   --  36.73s
[Wed, 25 Jan 2023 13:53:20] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 580,1313]   | LOSS: 3.4755   --  37.02s
[Wed, 25 Jan 2023 13:53:21] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 585,1313]   | LOSS: 3.4668   --  37.31s
[Wed, 25 Jan 2023 13:53:21] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 590,1313]   | LOSS: 4.3010   --  37.59s
[Wed, 25 Jan 2023 13:53:21] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 595,1313]   | LOSS: 3.9151   --  37.88s
[Wed, 25 Jan 2023 13:53:21] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 600,1313]   | LOSS: 3.9200   --  38.18s
[Wed, 25 Jan 2023 13:53:22] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 605,1313]   | LOSS: 3.3288   --  38.47s
[Wed, 25 Jan 2023 13:53:22] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 610,1313]   | LOSS: 3.8094   --  38.76s
[Wed, 25 Jan 2023 13:53:22] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 615,1313]   | LOSS: 3.8195   --  39.05s
[Wed, 25 Jan 2023 13:53:23] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 620,1313]   | LOSS: 3.5369   --  39.35s
[Wed, 25 Jan 2023 13:53:23] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 625,1313]   | LOSS: 3.6278   --  39.63s
[Wed, 25 Jan 2023 13:53:23] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 630,1313]   | LOSS: 3.7590   --  39.92s
[Wed, 25 Jan 2023 13:53:23] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 635,1313]   | LOSS: 3.6106   --  40.22s
[Wed, 25 Jan 2023 13:53:24] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 640,1313]   | LOSS: 3.5633   --  40.52s
[Wed, 25 Jan 2023 13:53:24] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 645,1313]   | LOSS: 3.7918   --  40.82s
[Wed, 25 Jan 2023 13:53:24] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 650,1313]   | LOSS: 3.4651   --  41.12s
[Wed, 25 Jan 2023 13:53:25] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 655,1313]   | LOSS: 3.8825   --  41.41s
[Wed, 25 Jan 2023 13:53:25] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 660,1313]   | LOSS: 3.4108   --  41.72s
[Wed, 25 Jan 2023 13:53:25] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 665,1313]   | LOSS: 3.4260   --  42.01s
[Wed, 25 Jan 2023 13:53:26] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 670,1313]   | LOSS: 3.3330   --  42.31s
[Wed, 25 Jan 2023 13:53:26] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 675,1313]   | LOSS: 3.4694   --  42.60s
[Wed, 25 Jan 2023 13:53:26] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 680,1313]   | LOSS: 3.3999   --  42.90s
[Wed, 25 Jan 2023 13:53:26] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 685,1313]   | LOSS: 3.5719   --  43.20s
[Wed, 25 Jan 2023 13:53:27] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 690,1313]   | LOSS: 3.5854   --  43.49s
[Wed, 25 Jan 2023 13:53:27] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 695,1313]   | LOSS: 3.9410   --  43.78s
[Wed, 25 Jan 2023 13:53:27] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 700,1313]   | LOSS: 3.8419   --  44.08s
[Wed, 25 Jan 2023 13:53:28] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 705,1313]   | LOSS: 3.5759   --  44.37s
[Wed, 25 Jan 2023 13:53:28] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 710,1313]   | LOSS: 3.4285   --  44.66s
[Wed, 25 Jan 2023 13:53:28] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 715,1313]   | LOSS: 3.8858   --  44.95s
[Wed, 25 Jan 2023 13:53:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 720,1313]   | LOSS: 3.8614   --  45.25s
[Wed, 25 Jan 2023 13:53:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 725,1313]   | LOSS: 4.3768   --  45.54s
[Wed, 25 Jan 2023 13:53:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 730,1313]   | LOSS: 3.2281   --  45.84s
[Wed, 25 Jan 2023 13:53:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 735,1313]   | LOSS: 3.1769   --  46.13s
[Wed, 25 Jan 2023 13:53:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 740,1313]   | LOSS: 3.3906   --  46.44s
[Wed, 25 Jan 2023 13:53:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 745,1313]   | LOSS: 3.3619   --  46.73s
[Wed, 25 Jan 2023 13:53:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 750,1313]   | LOSS: 3.2405   --  47.03s
[Wed, 25 Jan 2023 13:53:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 755,1313]   | LOSS: 3.3069   --  47.32s
[Wed, 25 Jan 2023 13:53:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 760,1313]   | LOSS: 3.4985   --  47.60s
[Wed, 25 Jan 2023 13:53:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 765,1313]   | LOSS: 3.8338   --  47.90s
[Wed, 25 Jan 2023 13:53:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 770,1313]   | LOSS: 3.1648   --  48.19s
[Wed, 25 Jan 2023 13:53:32] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 775,1313]   | LOSS: 3.4302   --  48.48s
[Wed, 25 Jan 2023 13:53:32] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 780,1313]   | LOSS: 3.3919   --  48.78s
[Wed, 25 Jan 2023 13:53:32] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 785,1313]   | LOSS: 3.4677   --  49.07s
[Wed, 25 Jan 2023 13:53:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 790,1313]   | LOSS: 3.7369   --  49.36s
[Wed, 25 Jan 2023 13:53:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 795,1313]   | LOSS: 3.3696   --  49.65s
[Wed, 25 Jan 2023 13:53:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 800,1313]   | LOSS: 3.7594   --  49.94s
[Wed, 25 Jan 2023 13:53:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 805,1313]   | LOSS: 3.4767   --  50.23s
[Wed, 25 Jan 2023 13:53:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 810,1313]   | LOSS: 3.7785   --  50.54s
[Wed, 25 Jan 2023 13:53:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 815,1313]   | LOSS: 3.9322   --  50.83s
[Wed, 25 Jan 2023 13:53:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 820,1313]   | LOSS: 3.2608   --  51.13s
[Wed, 25 Jan 2023 13:53:35] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 825,1313]   | LOSS: 3.7525   --  51.42s
[Wed, 25 Jan 2023 13:53:35] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 830,1313]   | LOSS: 3.4343   --  51.70s
[Wed, 25 Jan 2023 13:53:35] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 835,1313]   | LOSS: 2.9634   --  51.99s
[Wed, 25 Jan 2023 13:53:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 840,1313]   | LOSS: 3.4346   --  52.28s
[Wed, 25 Jan 2023 13:53:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 845,1313]   | LOSS: 3.4711   --  52.56s
[Wed, 25 Jan 2023 13:53:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 850,1313]   | LOSS: 3.5151   --  52.83s
[Wed, 25 Jan 2023 13:53:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 855,1313]   | LOSS: 3.8217   --  53.13s
[Wed, 25 Jan 2023 13:53:37] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 860,1313]   | LOSS: 3.5342   --  53.40s
[Wed, 25 Jan 2023 13:53:37] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 865,1313]   | LOSS: 3.7038   --  53.68s
[Wed, 25 Jan 2023 13:53:37] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 870,1313]   | LOSS: 4.2787   --  53.95s
[Wed, 25 Jan 2023 13:53:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 875,1313]   | LOSS: 2.9628   --  54.23s
[Wed, 25 Jan 2023 13:53:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 880,1313]   | LOSS: 3.3584   --  54.50s
[Wed, 25 Jan 2023 13:53:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 885,1313]   | LOSS: 3.7512   --  54.77s
[Wed, 25 Jan 2023 13:53:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 890,1313]   | LOSS: 3.6547   --  55.04s
[Wed, 25 Jan 2023 13:53:39] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 895,1313]   | LOSS: 3.2071   --  55.31s
[Wed, 25 Jan 2023 13:53:39] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 900,1313]   | LOSS: 3.2043   --  55.59s
