[Wed, 25 Jan 2023 08:15:24] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 08:15:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [   5,1116]   | LOSS: 74.2653   --  0.77s
[Wed, 25 Jan 2023 08:31:04] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 890,1116]   | LOSS: 57.7395   --  939.96s
[Wed, 25 Jan 2023 08:31:05] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 895,1116]   | LOSS: 57.2966   --  940.24s
[Wed, 25 Jan 2023 08:31:05] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 900,1116]   | LOSS: 57.6692   --  940.52s
[Wed, 25 Jan 2023 08:31:05] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 905,1116]   | LOSS: 57.1946   --  940.81s
[Wed, 25 Jan 2023 08:31:05] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 910,1116]   | LOSS: 57.3712   --  941.09s
[Wed, 25 Jan 2023 08:31:06] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 915,1116]   | LOSS: 57.2855   --  941.36s
[Wed, 25 Jan 2023 08:31:06] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 920,1116]   | LOSS: 57.5971   --  941.64s
[Wed, 25 Jan 2023 08:31:06] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 925,1116]   | LOSS: 57.3375   --  941.91s
[Wed, 25 Jan 2023 08:31:07] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 930,1116]   | LOSS: 57.2741   --  942.19s
[Wed, 25 Jan 2023 08:31:07] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 935,1116]   | LOSS: 57.9023   --  942.47s
[Wed, 25 Jan 2023 08:31:07] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 940,1116]   | LOSS: 57.0963   --  942.74s
[Wed, 25 Jan 2023 08:31:07] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 945,1116]   | LOSS: 57.4083   --  943.02s
[Wed, 25 Jan 2023 08:31:08] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 950,1116]   | LOSS: 57.1576   --  943.30s
[Wed, 25 Jan 2023 08:31:08] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 955,1116]   | LOSS: 57.6434   --  943.58s
[Wed, 25 Jan 2023 08:31:08] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 960,1116]   | LOSS: 57.9061   --  943.86s
[Wed, 25 Jan 2023 08:31:08] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 965,1116]   | LOSS: 57.4468   --  944.14s
[Wed, 25 Jan 2023 08:31:09] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 970,1116]   | LOSS: 57.2884   --  944.41s
[Wed, 25 Jan 2023 08:31:09] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 975,1116]   | LOSS: 57.2651   --  944.68s
[Wed, 25 Jan 2023 08:31:09] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 980,1116]   | LOSS: 57.3610   --  944.96s
[Wed, 25 Jan 2023 08:31:10] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 985,1116]   | LOSS: 57.4503   --  945.24s
[Wed, 25 Jan 2023 08:31:10] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 990,1116]   | LOSS: 57.3508   --  945.52s
[Wed, 25 Jan 2023 08:31:10] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [ 995,1116]   | LOSS: 57.2787   --  945.79s
[Wed, 25 Jan 2023 08:31:10] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1000,1116]   | LOSS: 57.4429   --  946.07s
[Wed, 25 Jan 2023 08:31:11] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1005,1116]   | LOSS: 57.3260   --  946.36s
[Wed, 25 Jan 2023 08:31:11] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1010,1116]   | LOSS: 57.4303   --  946.64s
[Wed, 25 Jan 2023 08:31:11] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1015,1116]   | LOSS: 57.6742   --  946.93s
[Wed, 25 Jan 2023 08:31:12] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1020,1116]   | LOSS: 57.2335   --  947.23s
[Wed, 25 Jan 2023 08:31:12] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1025,1116]   | LOSS: 57.6180   --  947.52s
[Wed, 25 Jan 2023 08:31:12] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1030,1116]   | LOSS: 57.3421   --  947.80s
[Wed, 25 Jan 2023 08:31:12] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1035,1116]   | LOSS: 57.6825   --  948.09s
[Wed, 25 Jan 2023 08:31:13] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1040,1116]   | LOSS: 57.8491   --  948.37s
[Wed, 25 Jan 2023 08:31:13] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1045,1116]   | LOSS: 57.4317   --  948.65s
[Wed, 25 Jan 2023 08:31:13] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1050,1116]   | LOSS: 57.3198   --  948.93s
[Wed, 25 Jan 2023 08:31:14] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1055,1116]   | LOSS: 57.0321   --  949.21s
[Wed, 25 Jan 2023 08:31:14] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1060,1116]   | LOSS: 57.2684   --  949.50s
[Wed, 25 Jan 2023 08:31:14] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1065,1116]   | LOSS: 57.2648   --  949.78s
[Wed, 25 Jan 2023 08:31:14] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1070,1116]   | LOSS: 57.2665   --  950.07s
[Wed, 25 Jan 2023 08:31:15] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1075,1116]   | LOSS: 57.5687   --  950.35s
[Wed, 25 Jan 2023 08:31:15] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1080,1116]   | LOSS: 57.5444   --  950.64s
[Wed, 25 Jan 2023 08:31:15] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1085,1116]   | LOSS: 57.4307   --  950.92s
[Wed, 25 Jan 2023 08:31:16] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1090,1116]   | LOSS: 57.4099   --  951.20s
[Wed, 25 Jan 2023 08:31:16] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1095,1116]   | LOSS: 57.6385   --  951.48s
[Wed, 25 Jan 2023 08:31:16] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1100,1116]   | LOSS: 57.3623   --  951.77s
[Wed, 25 Jan 2023 08:31:16] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1105,1116]   | LOSS: 57.1518   --  952.07s
[Wed, 25 Jan 2023 08:31:17] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1110,1116]   | LOSS: 57.4360   --  952.35s
[Wed, 25 Jan 2023 08:31:17] INFO :: EPOCH: [ 14, 60]   | MINI-BATCH: [1115,1116]   | LOSS: 57.1801   --  952.63s
[Wed, 25 Jan 2023 08:31:24] INFO :: EPOCH: [ 14, 60]   | VAL-ACCURACY: 0.9776      | VAL-LOSS: 57.5479   --  959.25s
[Wed, 25 Jan 2023 08:31:24] INFO :: START EPOCH - 15
[Wed, 25 Jan 2023 08:31:24] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [   5,1116]   | LOSS: 57.2738   --  959.54s
[Wed, 25 Jan 2023 08:31:24] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  10,1116]   | LOSS: 57.1564   --  959.82s
[Wed, 25 Jan 2023 08:31:24] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  15,1116]   | LOSS: 57.8571   --  960.10s
[Wed, 25 Jan 2023 08:31:25] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  20,1116]   | LOSS: 57.2353   --  960.38s
[Wed, 25 Jan 2023 08:31:25] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  25,1116]   | LOSS: 57.6290   --  960.66s
[Wed, 25 Jan 2023 08:31:25] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  30,1116]   | LOSS: 57.2471   --  960.94s
[Wed, 25 Jan 2023 08:31:26] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  35,1116]   | LOSS: 57.4175   --  961.22s
[Wed, 25 Jan 2023 08:31:26] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  40,1116]   | LOSS: 57.3837   --  961.49s
[Wed, 25 Jan 2023 08:31:26] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  45,1116]   | LOSS: 57.3050   --  961.77s
[Wed, 25 Jan 2023 08:31:26] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  50,1116]   | LOSS: 57.3930   --  962.06s
[Wed, 25 Jan 2023 08:31:27] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  55,1116]   | LOSS: 57.3317   --  962.34s
[Wed, 25 Jan 2023 08:31:27] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  60,1116]   | LOSS: 57.7236   --  962.62s
[Wed, 25 Jan 2023 08:31:27] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  65,1116]   | LOSS: 57.3869   --  962.90s
[Wed, 25 Jan 2023 08:31:28] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  70,1116]   | LOSS: 57.2997   --  963.17s
[Wed, 25 Jan 2023 08:31:28] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  75,1116]   | LOSS: 57.3720   --  963.45s
[Wed, 25 Jan 2023 08:31:28] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  80,1116]   | LOSS: 57.5053   --  963.73s
[Wed, 25 Jan 2023 08:31:28] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  85,1116]   | LOSS: 57.1581   --  964.01s
[Wed, 25 Jan 2023 08:31:29] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  90,1116]   | LOSS: 57.1286   --  964.29s
[Wed, 25 Jan 2023 08:31:29] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [  95,1116]   | LOSS: 57.6935   --  964.57s
[Wed, 25 Jan 2023 08:31:29] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 100,1116]   | LOSS: 57.0854   --  964.85s
[Wed, 25 Jan 2023 08:31:29] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 105,1116]   | LOSS: 57.3475   --  965.13s
[Wed, 25 Jan 2023 08:31:30] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 110,1116]   | LOSS: 57.2095   --  965.40s
[Wed, 25 Jan 2023 08:31:30] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 115,1116]   | LOSS: 57.2488   --  965.68s
[Wed, 25 Jan 2023 08:31:30] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 120,1116]   | LOSS: 57.1085   --  965.96s
[Wed, 25 Jan 2023 08:31:31] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 125,1116]   | LOSS: 57.4254   --  966.25s
[Wed, 25 Jan 2023 08:31:31] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 130,1116]   | LOSS: 57.2325   --  966.53s
[Wed, 25 Jan 2023 08:31:31] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 135,1116]   | LOSS: 57.5378   --  966.80s
[Wed, 25 Jan 2023 08:31:31] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 140,1116]   | LOSS: 57.3720   --  967.09s
[Wed, 25 Jan 2023 08:31:32] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 145,1116]   | LOSS: 57.0814   --  967.38s
[Wed, 25 Jan 2023 08:31:32] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 150,1116]   | LOSS: 57.3368   --  967.65s
[Wed, 25 Jan 2023 08:31:32] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 155,1116]   | LOSS: 57.3514   --  967.93s
[Wed, 25 Jan 2023 08:31:33] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 160,1116]   | LOSS: 57.1800   --  968.21s
[Wed, 25 Jan 2023 08:31:33] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 165,1116]   | LOSS: 57.1616   --  968.48s
[Wed, 25 Jan 2023 08:31:33] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 170,1116]   | LOSS: 57.8922   --  968.76s
[Wed, 25 Jan 2023 08:31:33] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 175,1116]   | LOSS: 57.4643   --  969.05s
[Wed, 25 Jan 2023 08:31:34] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 180,1116]   | LOSS: 57.0200   --  969.33s
[Wed, 25 Jan 2023 08:31:34] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 185,1116]   | LOSS: 57.8783   --  969.61s
[Wed, 25 Jan 2023 08:31:34] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 190,1116]   | LOSS: 57.6132   --  969.88s
[Wed, 25 Jan 2023 08:31:35] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 195,1116]   | LOSS: 57.3156   --  970.16s
[Wed, 25 Jan 2023 08:31:35] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 200,1116]   | LOSS: 57.4745   --  970.44s
[Wed, 25 Jan 2023 08:31:35] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 205,1116]   | LOSS: 57.0139   --  970.72s
[Wed, 25 Jan 2023 08:31:35] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 210,1116]   | LOSS: 57.0561   --  971.00s
[Wed, 25 Jan 2023 08:31:36] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 215,1116]   | LOSS: 57.1540   --  971.28s
[Wed, 25 Jan 2023 08:31:36] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 220,1116]   | LOSS: 57.0789   --  971.55s
[Wed, 25 Jan 2023 08:31:36] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 225,1116]   | LOSS: 57.4912   --  971.84s
[Wed, 25 Jan 2023 08:31:36] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 230,1116]   | LOSS: 57.0329   --  972.12s
[Wed, 25 Jan 2023 08:31:37] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 235,1116]   | LOSS: 57.2713   --  972.41s
[Wed, 25 Jan 2023 08:31:37] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 240,1116]   | LOSS: 57.3328   --  972.69s
[Wed, 25 Jan 2023 08:31:37] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 245,1116]   | LOSS: 57.3702   --  972.97s
[Wed, 25 Jan 2023 08:31:38] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 250,1116]   | LOSS: 57.2131   --  973.25s
[Wed, 25 Jan 2023 08:31:38] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 255,1116]   | LOSS: 57.0518   --  973.53s
[Wed, 25 Jan 2023 08:31:38] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 260,1116]   | LOSS: 57.5047   --  973.82s
[Wed, 25 Jan 2023 08:31:38] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 265,1116]   | LOSS: 57.4154   --  974.09s
[Wed, 25 Jan 2023 08:31:39] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 270,1116]   | LOSS: 57.2792   --  974.37s
[Wed, 25 Jan 2023 08:31:39] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 275,1116]   | LOSS: 57.2073   --  974.65s
[Wed, 25 Jan 2023 08:31:39] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 280,1116]   | LOSS: 57.5748   --  974.94s
[Wed, 25 Jan 2023 08:31:40] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 285,1116]   | LOSS: 57.1903   --  975.21s
[Wed, 25 Jan 2023 08:31:40] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 290,1116]   | LOSS: 57.6429   --  975.49s
[Wed, 25 Jan 2023 08:31:40] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 295,1116]   | LOSS: 57.6812   --  975.77s
[Wed, 25 Jan 2023 08:31:40] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 300,1116]   | LOSS: 57.0732   --  976.04s
[Wed, 25 Jan 2023 08:31:41] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 305,1116]   | LOSS: 57.2945   --  976.32s
[Wed, 25 Jan 2023 08:31:41] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 310,1116]   | LOSS: 57.4090   --  976.60s
[Wed, 25 Jan 2023 08:31:41] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 315,1116]   | LOSS: 57.5798   --  976.88s
[Wed, 25 Jan 2023 08:31:41] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 320,1116]   | LOSS: 57.4316   --  977.15s
[Wed, 25 Jan 2023 08:31:42] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 325,1116]   | LOSS: 57.4748   --  977.43s
[Wed, 25 Jan 2023 08:31:42] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 330,1116]   | LOSS: 57.2594   --  977.71s
[Wed, 25 Jan 2023 08:31:42] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 335,1116]   | LOSS: 57.3408   --  977.99s
[Wed, 25 Jan 2023 08:31:43] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 340,1116]   | LOSS: 57.1351   --  978.28s
[Wed, 25 Jan 2023 08:31:43] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 345,1116]   | LOSS: 57.0466   --  978.55s
[Wed, 25 Jan 2023 08:31:43] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 350,1116]   | LOSS: 57.2938   --  978.83s
[Wed, 25 Jan 2023 08:31:43] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 355,1116]   | LOSS: 57.5731   --  979.11s
[Wed, 25 Jan 2023 08:31:44] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 360,1116]   | LOSS: 57.2147   --  979.40s
[Wed, 25 Jan 2023 08:31:44] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 365,1116]   | LOSS: 57.1257   --  979.68s
[Wed, 25 Jan 2023 08:31:44] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 370,1116]   | LOSS: 57.2013   --  979.98s
[Wed, 25 Jan 2023 08:31:45] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 375,1116]   | LOSS: 57.6164   --  980.26s
[Wed, 25 Jan 2023 08:31:45] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 380,1116]   | LOSS: 57.4276   --  980.56s
[Wed, 25 Jan 2023 08:31:45] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 385,1116]   | LOSS: 57.1227   --  980.85s
[Wed, 25 Jan 2023 08:31:45] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 390,1116]   | LOSS: 57.5942   --  981.12s
[Wed, 25 Jan 2023 08:31:46] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 395,1116]   | LOSS: 57.1569   --  981.41s
[Wed, 25 Jan 2023 08:31:46] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 400,1116]   | LOSS: 57.3473   --  981.69s
[Wed, 25 Jan 2023 08:31:46] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 405,1116]   | LOSS: 57.5273   --  981.97s
[Wed, 25 Jan 2023 08:31:47] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 410,1116]   | LOSS: 57.3048   --  982.25s
[Wed, 25 Jan 2023 08:31:47] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 415,1116]   | LOSS: 57.3583   --  982.53s
[Wed, 25 Jan 2023 08:31:47] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 420,1116]   | LOSS: 57.1295   --  982.81s
[Wed, 25 Jan 2023 08:31:47] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 425,1116]   | LOSS: 57.3579   --  983.09s
[Wed, 25 Jan 2023 08:31:48] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 430,1116]   | LOSS: 57.4386   --  983.38s
[Wed, 25 Jan 2023 08:31:48] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 435,1116]   | LOSS: 57.7135   --  983.66s
[Wed, 25 Jan 2023 08:31:48] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 440,1116]   | LOSS: 57.6402   --  983.94s
[Wed, 25 Jan 2023 08:31:49] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 445,1116]   | LOSS: 56.9705   --  984.22s
[Wed, 25 Jan 2023 08:31:49] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 450,1116]   | LOSS: 57.3827   --  984.50s
[Wed, 25 Jan 2023 08:31:49] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 455,1116]   | LOSS: 57.3638   --  984.80s
[Wed, 25 Jan 2023 08:31:49] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 460,1116]   | LOSS: 57.3437   --  985.09s
[Wed, 25 Jan 2023 08:31:50] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 465,1116]   | LOSS: 57.3373   --  985.37s
[Wed, 25 Jan 2023 08:31:50] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 470,1116]   | LOSS: 57.4308   --  985.65s
[Wed, 25 Jan 2023 08:31:50] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 475,1116]   | LOSS: 57.4175   --  985.93s
[Wed, 25 Jan 2023 08:31:51] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 480,1116]   | LOSS: 57.3977   --  986.21s
[Wed, 25 Jan 2023 08:31:51] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 485,1116]   | LOSS: 57.5574   --  986.49s
[Wed, 25 Jan 2023 08:31:51] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 490,1116]   | LOSS: 57.2274   --  986.77s
[Wed, 25 Jan 2023 08:31:51] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 495,1116]   | LOSS: 57.2691   --  987.04s
[Wed, 25 Jan 2023 08:31:52] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 500,1116]   | LOSS: 57.1605   --  987.32s
[Wed, 25 Jan 2023 08:31:52] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 505,1116]   | LOSS: 57.2042   --  987.60s
[Wed, 25 Jan 2023 08:31:52] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 510,1116]   | LOSS: 57.5935   --  987.87s
[Wed, 25 Jan 2023 08:31:52] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 515,1116]   | LOSS: 57.3880   --  988.15s
[Wed, 25 Jan 2023 08:31:53] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 520,1116]   | LOSS: 57.6422   --  988.43s
[Wed, 25 Jan 2023 08:31:53] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 525,1116]   | LOSS: 57.2260   --  988.71s
[Wed, 25 Jan 2023 08:31:53] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 530,1116]   | LOSS: 57.3707   --  989.00s
[Wed, 25 Jan 2023 08:31:54] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 535,1116]   | LOSS: 57.3553   --  989.28s
[Wed, 25 Jan 2023 08:31:54] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 540,1116]   | LOSS: 57.4807   --  989.55s
[Wed, 25 Jan 2023 08:31:54] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 545,1116]   | LOSS: 57.4270   --  989.83s
[Wed, 25 Jan 2023 08:31:54] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 550,1116]   | LOSS: 57.5244   --  990.12s
[Wed, 25 Jan 2023 08:31:55] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 555,1116]   | LOSS: 57.2398   --  990.40s
[Wed, 25 Jan 2023 08:31:55] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 560,1116]   | LOSS: 57.6815   --  990.69s
[Wed, 25 Jan 2023 08:31:55] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 565,1116]   | LOSS: 57.5755   --  990.96s
[Wed, 25 Jan 2023 08:31:56] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 570,1116]   | LOSS: 57.3116   --  991.24s
[Wed, 25 Jan 2023 08:31:56] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 575,1116]   | LOSS: 57.2336   --  991.52s
[Wed, 25 Jan 2023 08:31:56] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 580,1116]   | LOSS: 57.3278   --  991.80s
[Wed, 25 Jan 2023 08:31:56] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 585,1116]   | LOSS: 57.3564   --  992.08s
[Wed, 25 Jan 2023 08:31:57] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 590,1116]   | LOSS: 57.2276   --  992.35s
[Wed, 25 Jan 2023 08:31:57] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 595,1116]   | LOSS: 57.5926   --  992.63s
[Wed, 25 Jan 2023 08:31:57] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 600,1116]   | LOSS: 57.2990   --  992.91s
[Wed, 25 Jan 2023 08:31:58] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 605,1116]   | LOSS: 57.2690   --  993.19s
[Wed, 25 Jan 2023 08:31:58] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 610,1116]   | LOSS: 57.2634   --  993.47s
[Wed, 25 Jan 2023 08:31:58] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 615,1116]   | LOSS: 57.5716   --  993.75s
[Wed, 25 Jan 2023 08:31:58] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 620,1116]   | LOSS: 57.3534   --  994.04s
[Wed, 25 Jan 2023 08:31:59] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 625,1116]   | LOSS: 57.3169   --  994.32s
[Wed, 25 Jan 2023 08:31:59] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 630,1116]   | LOSS: 57.5853   --  994.60s
[Wed, 25 Jan 2023 08:31:59] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 635,1116]   | LOSS: 57.5462   --  994.88s
[Wed, 25 Jan 2023 08:32:00] INFO :: EPOCH: [ 15, 60]   | MINI-BATCH: [ 640,1116]   | LOSS: 57.3068   --  995.17s
