[Wed, 25 Jan 2023 17:36:20] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 17:36:20] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [   5,1313]   | LOSS: 73.9056   --  0.30s
[Wed, 25 Jan 2023 17:36:28] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 125,1313]   | LOSS: 62.3307   --  7.62s
[Wed, 25 Jan 2023 17:36:28] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 130,1313]   | LOSS: 61.6285   --  7.92s
[Wed, 25 Jan 2023 17:36:28] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 135,1313]   | LOSS: 61.6390   --  8.24s
[Wed, 25 Jan 2023 17:36:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 140,1313]   | LOSS: 62.0931   --  8.56s
[Wed, 25 Jan 2023 17:36:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 145,1313]   | LOSS: 61.1298   --  8.87s
[Wed, 25 Jan 2023 17:36:29] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 150,1313]   | LOSS: 61.7134   --  9.20s
[Wed, 25 Jan 2023 17:36:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 155,1313]   | LOSS: 61.4253   --  9.50s
[Wed, 25 Jan 2023 17:36:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 160,1313]   | LOSS: 61.8385   --  9.82s
[Wed, 25 Jan 2023 17:36:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 165,1313]   | LOSS: 61.6693   --  10.09s
[Wed, 25 Jan 2023 17:36:30] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 170,1313]   | LOSS: 62.6659   --  10.37s
[Wed, 25 Jan 2023 17:36:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 175,1313]   | LOSS: 61.5470   --  10.66s
[Wed, 25 Jan 2023 17:36:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 180,1313]   | LOSS: 61.2835   --  10.95s
[Wed, 25 Jan 2023 17:36:31] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 185,1313]   | LOSS: 61.4331   --  11.25s
[Wed, 25 Jan 2023 17:36:32] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 190,1313]   | LOSS: 61.4263   --  11.57s
[Wed, 25 Jan 2023 17:36:32] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 195,1313]   | LOSS: 61.2082   --  11.88s
[Wed, 25 Jan 2023 17:36:32] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 200,1313]   | LOSS: 60.9478   --  12.16s
[Wed, 25 Jan 2023 17:36:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 205,1313]   | LOSS: 61.5400   --  12.46s
[Wed, 25 Jan 2023 17:36:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 210,1313]   | LOSS: 61.4005   --  12.73s
[Wed, 25 Jan 2023 17:36:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 215,1313]   | LOSS: 61.4777   --  13.01s
[Wed, 25 Jan 2023 17:36:33] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 220,1313]   | LOSS: 61.4409   --  13.30s
[Wed, 25 Jan 2023 17:36:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 225,1313]   | LOSS: 61.1683   --  13.60s
[Wed, 25 Jan 2023 17:36:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 230,1313]   | LOSS: 60.6496   --  13.87s
[Wed, 25 Jan 2023 17:36:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 235,1313]   | LOSS: 61.0880   --  14.15s
[Wed, 25 Jan 2023 17:36:34] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 240,1313]   | LOSS: 61.1135   --  14.43s
[Wed, 25 Jan 2023 17:36:35] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 245,1313]   | LOSS: 60.2188   --  14.71s
[Wed, 25 Jan 2023 17:36:35] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 250,1313]   | LOSS: 60.7967   --  14.99s
[Wed, 25 Jan 2023 17:36:35] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 255,1313]   | LOSS: 60.3363   --  15.25s
[Wed, 25 Jan 2023 17:36:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 260,1313]   | LOSS: 60.6866   --  15.53s
[Wed, 25 Jan 2023 17:36:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 265,1313]   | LOSS: 60.6888   --  15.81s
[Wed, 25 Jan 2023 17:36:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 270,1313]   | LOSS: 60.9133   --  16.10s
[Wed, 25 Jan 2023 17:36:36] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 275,1313]   | LOSS: 60.6047   --  16.38s
[Wed, 25 Jan 2023 17:36:37] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 280,1313]   | LOSS: 60.9240   --  16.66s
[Wed, 25 Jan 2023 17:36:37] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 285,1313]   | LOSS: 59.9068   --  16.94s
[Wed, 25 Jan 2023 17:36:37] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 290,1313]   | LOSS: 60.8820   --  17.21s
[Wed, 25 Jan 2023 17:36:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 295,1313]   | LOSS: 59.8687   --  17.48s
[Wed, 25 Jan 2023 17:36:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 300,1313]   | LOSS: 60.5741   --  17.76s
[Wed, 25 Jan 2023 17:36:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 305,1313]   | LOSS: 60.5209   --  18.03s
[Wed, 25 Jan 2023 17:36:38] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 310,1313]   | LOSS: 60.2561   --  18.32s
[Wed, 25 Jan 2023 17:36:39] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 315,1313]   | LOSS: 59.4783   --  18.63s
[Wed, 25 Jan 2023 17:36:39] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 320,1313]   | LOSS: 59.9909   --  18.91s
[Wed, 25 Jan 2023 17:36:39] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 325,1313]   | LOSS: 60.0119   --  19.19s
[Wed, 25 Jan 2023 17:36:40] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 330,1313]   | LOSS: 60.2066   --  19.49s
[Wed, 25 Jan 2023 17:36:40] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 335,1313]   | LOSS: 60.5112   --  19.78s
[Wed, 25 Jan 2023 17:36:40] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 340,1313]   | LOSS: 60.1581   --  20.05s
[Wed, 25 Jan 2023 17:36:40] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 345,1313]   | LOSS: 59.4948   --  20.33s
[Wed, 25 Jan 2023 17:36:41] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 350,1313]   | LOSS: 60.0508   --  20.61s
[Wed, 25 Jan 2023 17:36:41] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 355,1313]   | LOSS: 60.2515   --  20.91s
[Wed, 25 Jan 2023 17:36:41] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 360,1313]   | LOSS: 60.2887   --  21.19s
[Wed, 25 Jan 2023 17:36:42] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 365,1313]   | LOSS: 61.2099   --  21.48s
[Wed, 25 Jan 2023 17:36:42] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 370,1313]   | LOSS: 59.6335   --  21.77s
[Wed, 25 Jan 2023 17:36:42] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 375,1313]   | LOSS: 60.6198   --  22.07s
[Wed, 25 Jan 2023 17:36:42] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 380,1313]   | LOSS: 60.6348   --  22.35s
[Wed, 25 Jan 2023 17:36:43] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 385,1313]   | LOSS: 60.0509   --  22.63s
[Wed, 25 Jan 2023 17:36:43] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 390,1313]   | LOSS: 60.1465   --  22.92s
[Wed, 25 Jan 2023 17:36:43] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 395,1313]   | LOSS: 59.6919   --  23.20s
[Wed, 25 Jan 2023 17:36:44] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 400,1313]   | LOSS: 60.3797   --  23.50s
[Wed, 25 Jan 2023 17:36:44] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 405,1313]   | LOSS: 60.2684   --  23.78s
[Wed, 25 Jan 2023 17:36:44] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 410,1313]   | LOSS: 60.4305   --  24.06s
[Wed, 25 Jan 2023 17:36:44] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 415,1313]   | LOSS: 59.5967   --  24.34s
[Wed, 25 Jan 2023 17:36:45] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 420,1313]   | LOSS: 59.6562   --  24.61s
[Wed, 25 Jan 2023 17:36:45] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 425,1313]   | LOSS: 59.7829   --  24.89s
[Wed, 25 Jan 2023 17:36:45] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 430,1313]   | LOSS: 60.0027   --  25.16s
[Wed, 25 Jan 2023 17:36:45] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 435,1313]   | LOSS: 59.3094   --  25.43s
[Wed, 25 Jan 2023 17:36:46] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 440,1313]   | LOSS: 59.6248   --  25.70s
[Wed, 25 Jan 2023 17:36:46] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 445,1313]   | LOSS: 59.1000   --  25.97s
[Wed, 25 Jan 2023 17:36:46] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 450,1313]   | LOSS: 59.0249   --  26.24s
[Wed, 25 Jan 2023 17:36:47] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 455,1313]   | LOSS: 59.9476   --  26.50s
[Wed, 25 Jan 2023 17:36:47] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 460,1313]   | LOSS: 59.7452   --  26.79s
[Wed, 25 Jan 2023 17:36:47] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 465,1313]   | LOSS: 59.5390   --  27.09s
[Wed, 25 Jan 2023 17:36:47] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 470,1313]   | LOSS: 60.4781   --  27.36s
[Wed, 25 Jan 2023 17:36:48] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 475,1313]   | LOSS: 59.4636   --  27.63s
[Wed, 25 Jan 2023 17:36:48] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 480,1313]   | LOSS: 59.5055   --  27.90s
[Wed, 25 Jan 2023 17:36:48] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 485,1313]   | LOSS: 59.1932   --  28.17s
[Wed, 25 Jan 2023 17:36:49] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 490,1313]   | LOSS: 59.5611   --  28.47s
[Wed, 25 Jan 2023 17:36:49] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 495,1313]   | LOSS: 59.5824   --  28.74s
[Wed, 25 Jan 2023 17:36:49] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 500,1313]   | LOSS: 59.7813   --  29.03s
[Wed, 25 Jan 2023 17:36:49] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 505,1313]   | LOSS: 59.9780   --  29.34s
[Wed, 25 Jan 2023 17:36:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 510,1313]   | LOSS: 60.5830   --  29.63s
[Wed, 25 Jan 2023 17:36:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 515,1313]   | LOSS: 59.4816   --  29.93s
[Wed, 25 Jan 2023 17:36:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 520,1313]   | LOSS: 59.9430   --  30.23s
[Wed, 25 Jan 2023 17:36:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 525,1313]   | LOSS: 59.7496   --  30.51s
[Wed, 25 Jan 2023 17:36:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 530,1313]   | LOSS: 59.5933   --  30.77s
[Wed, 25 Jan 2023 17:36:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 535,1313]   | LOSS: 58.9050   --  31.04s
[Wed, 25 Jan 2023 17:36:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 540,1313]   | LOSS: 59.3950   --  31.31s
[Wed, 25 Jan 2023 17:36:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 545,1313]   | LOSS: 59.5825   --  31.60s
[Wed, 25 Jan 2023 17:36:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 550,1313]   | LOSS: 58.7929   --  31.93s
[Wed, 25 Jan 2023 17:36:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 555,1313]   | LOSS: 60.3610   --  32.25s
[Wed, 25 Jan 2023 17:36:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 560,1313]   | LOSS: 59.4297   --  32.56s
[Wed, 25 Jan 2023 17:36:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 565,1313]   | LOSS: 59.5403   --  32.85s
[Wed, 25 Jan 2023 17:36:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 570,1313]   | LOSS: 59.5262   --  33.13s
[Wed, 25 Jan 2023 17:36:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 575,1313]   | LOSS: 59.3287   --  33.43s
[Wed, 25 Jan 2023 17:36:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 580,1313]   | LOSS: 59.7058   --  33.71s
[Wed, 25 Jan 2023 17:36:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 585,1313]   | LOSS: 59.5182   --  34.02s
[Wed, 25 Jan 2023 17:36:54] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 590,1313]   | LOSS: 59.3018   --  34.30s
[Wed, 25 Jan 2023 17:36:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 595,1313]   | LOSS: 59.6045   --  34.61s
[Wed, 25 Jan 2023 17:36:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 600,1313]   | LOSS: 60.0549   --  34.90s
[Wed, 25 Jan 2023 17:36:55] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 605,1313]   | LOSS: 59.6113   --  35.19s
[Wed, 25 Jan 2023 17:36:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 610,1313]   | LOSS: 59.0949   --  35.48s
[Wed, 25 Jan 2023 17:36:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 615,1313]   | LOSS: 59.1652   --  35.78s
[Wed, 25 Jan 2023 17:36:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 620,1313]   | LOSS: 59.7423   --  36.07s
[Wed, 25 Jan 2023 17:36:56] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 625,1313]   | LOSS: 59.0758   --  36.36s
[Wed, 25 Jan 2023 17:36:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 630,1313]   | LOSS: 59.8490   --  36.64s
[Wed, 25 Jan 2023 17:36:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 635,1313]   | LOSS: 59.2361   --  36.93s
[Wed, 25 Jan 2023 17:36:57] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 640,1313]   | LOSS: 59.1915   --  37.22s
[Wed, 25 Jan 2023 17:36:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 645,1313]   | LOSS: 59.6101   --  37.51s
[Wed, 25 Jan 2023 17:36:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 650,1313]   | LOSS: 59.6393   --  37.80s
[Wed, 25 Jan 2023 17:36:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 655,1313]   | LOSS: 59.6379   --  38.10s
[Wed, 25 Jan 2023 17:36:58] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 660,1313]   | LOSS: 59.1818   --  38.39s
[Wed, 25 Jan 2023 17:36:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 665,1313]   | LOSS: 58.9028   --  38.67s
[Wed, 25 Jan 2023 17:36:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 670,1313]   | LOSS: 59.0904   --  38.96s
[Wed, 25 Jan 2023 17:36:59] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 675,1313]   | LOSS: 58.9678   --  39.27s
[Wed, 25 Jan 2023 17:37:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 680,1313]   | LOSS: 60.2709   --  39.57s
[Wed, 25 Jan 2023 17:37:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 685,1313]   | LOSS: 58.6652   --  39.86s
[Wed, 25 Jan 2023 17:37:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 690,1313]   | LOSS: 59.7146   --  40.15s
[Wed, 25 Jan 2023 17:37:00] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 695,1313]   | LOSS: 59.4342   --  40.43s
[Wed, 25 Jan 2023 17:37:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 700,1313]   | LOSS: 59.9695   --  40.72s
[Wed, 25 Jan 2023 17:37:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 705,1313]   | LOSS: 59.0584   --  41.01s
[Wed, 25 Jan 2023 17:37:01] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 710,1313]   | LOSS: 59.8002   --  41.29s
[Wed, 25 Jan 2023 17:37:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 715,1313]   | LOSS: 59.6325   --  41.58s
[Wed, 25 Jan 2023 17:37:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 720,1313]   | LOSS: 58.5903   --  41.87s
[Wed, 25 Jan 2023 17:37:02] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 725,1313]   | LOSS: 59.6443   --  42.16s
[Wed, 25 Jan 2023 17:37:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 730,1313]   | LOSS: 59.8301   --  42.46s
[Wed, 25 Jan 2023 17:37:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 735,1313]   | LOSS: 59.8579   --  42.74s
[Wed, 25 Jan 2023 17:37:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 740,1313]   | LOSS: 59.2507   --  43.04s
[Wed, 25 Jan 2023 17:37:03] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 745,1313]   | LOSS: 59.2071   --  43.37s
[Wed, 25 Jan 2023 17:37:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 750,1313]   | LOSS: 59.4699   --  43.66s
[Wed, 25 Jan 2023 17:37:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 755,1313]   | LOSS: 58.8596   --  43.97s
[Wed, 25 Jan 2023 17:37:04] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 760,1313]   | LOSS: 59.8077   --  44.28s
[Wed, 25 Jan 2023 17:37:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 765,1313]   | LOSS: 58.9228   --  44.58s
[Wed, 25 Jan 2023 17:37:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 770,1313]   | LOSS: 59.5124   --  44.87s
[Wed, 25 Jan 2023 17:37:05] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 775,1313]   | LOSS: 59.0454   --  45.16s
[Wed, 25 Jan 2023 17:37:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 780,1313]   | LOSS: 59.2374   --  45.45s
[Wed, 25 Jan 2023 17:37:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 785,1313]   | LOSS: 59.2676   --  45.74s
[Wed, 25 Jan 2023 17:37:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 790,1313]   | LOSS: 59.2823   --  46.03s
[Wed, 25 Jan 2023 17:37:06] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 795,1313]   | LOSS: 59.4657   --  46.32s
[Wed, 25 Jan 2023 17:37:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 800,1313]   | LOSS: 59.2603   --  46.63s
[Wed, 25 Jan 2023 17:37:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 805,1313]   | LOSS: 59.3583   --  46.93s
[Wed, 25 Jan 2023 17:37:07] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 810,1313]   | LOSS: 58.7100   --  47.26s
[Wed, 25 Jan 2023 17:37:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 815,1313]   | LOSS: 59.0636   --  47.57s
[Wed, 25 Jan 2023 17:37:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 820,1313]   | LOSS: 59.8189   --  47.88s
[Wed, 25 Jan 2023 17:37:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 825,1313]   | LOSS: 58.8418   --  48.22s
[Wed, 25 Jan 2023 17:37:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 830,1313]   | LOSS: 58.7092   --  48.53s
[Wed, 25 Jan 2023 17:37:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 835,1313]   | LOSS: 59.3630   --  48.83s
[Wed, 25 Jan 2023 17:37:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 840,1313]   | LOSS: 59.5366   --  49.15s
[Wed, 25 Jan 2023 17:37:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 845,1313]   | LOSS: 59.0723   --  49.46s
[Wed, 25 Jan 2023 17:37:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 850,1313]   | LOSS: 58.8478   --  49.76s
[Wed, 25 Jan 2023 17:37:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 855,1313]   | LOSS: 58.8968   --  50.06s
[Wed, 25 Jan 2023 17:37:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 860,1313]   | LOSS: 58.8238   --  50.37s
[Wed, 25 Jan 2023 17:37:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 865,1313]   | LOSS: 59.4689   --  50.66s
[Wed, 25 Jan 2023 17:37:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 870,1313]   | LOSS: 59.2067   --  50.94s
[Wed, 25 Jan 2023 17:37:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 875,1313]   | LOSS: 58.9824   --  51.22s
[Wed, 25 Jan 2023 17:37:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 880,1313]   | LOSS: 59.2256   --  51.51s
[Wed, 25 Jan 2023 17:37:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 885,1313]   | LOSS: 59.1462   --  51.78s
[Wed, 25 Jan 2023 17:37:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 890,1313]   | LOSS: 59.1335   --  52.04s
[Wed, 25 Jan 2023 17:37:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 895,1313]   | LOSS: 59.2683   --  52.32s
[Wed, 25 Jan 2023 17:37:13] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 900,1313]   | LOSS: 59.6233   --  52.60s
