[Wed, 25 Jan 2023 06:28:13] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 06:28:16] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [   5,1116]   | LOSS: 18.1896   --  2.85s
[Wed, 25 Jan 2023 06:28:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 180,1116]   | LOSS: 5.0944   --  13.29s
[Wed, 25 Jan 2023 06:28:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 185,1116]   | LOSS: 5.0646   --  13.59s
[Wed, 25 Jan 2023 06:28:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 190,1116]   | LOSS: 4.7571   --  13.90s
[Wed, 25 Jan 2023 06:28:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 195,1116]   | LOSS: 5.2142   --  14.20s
[Wed, 25 Jan 2023 06:28:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 200,1116]   | LOSS: 5.1066   --  14.51s
[Wed, 25 Jan 2023 06:28:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 205,1116]   | LOSS: 5.0143   --  14.80s
[Wed, 25 Jan 2023 06:28:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 210,1116]   | LOSS: 4.8543   --  15.08s
[Wed, 25 Jan 2023 06:28:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 215,1116]   | LOSS: 4.6938   --  15.37s
[Wed, 25 Jan 2023 06:28:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 220,1116]   | LOSS: 5.1836   --  15.66s
[Wed, 25 Jan 2023 06:28:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 225,1116]   | LOSS: 5.0593   --  15.95s
[Wed, 25 Jan 2023 06:28:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 230,1116]   | LOSS: 4.3568   --  16.24s
[Wed, 25 Jan 2023 06:28:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 235,1116]   | LOSS: 4.8089   --  16.60s
[Wed, 25 Jan 2023 06:28:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 240,1116]   | LOSS: 4.0831   --  16.91s
[Wed, 25 Jan 2023 06:28:30] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 245,1116]   | LOSS: 4.4445   --  17.20s
[Wed, 25 Jan 2023 06:28:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 250,1116]   | LOSS: 5.0623   --  17.53s
[Wed, 25 Jan 2023 06:28:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 255,1116]   | LOSS: 4.8428   --  17.81s
[Wed, 25 Jan 2023 06:28:31] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 260,1116]   | LOSS: 4.4902   --  18.11s
[Wed, 25 Jan 2023 06:28:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 265,1116]   | LOSS: 3.9530   --  18.38s
[Wed, 25 Jan 2023 06:28:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 270,1116]   | LOSS: 5.5800   --  18.67s
[Wed, 25 Jan 2023 06:28:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 275,1116]   | LOSS: 5.0939   --  18.97s
[Wed, 25 Jan 2023 06:28:32] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 280,1116]   | LOSS: 4.2899   --  19.25s
[Wed, 25 Jan 2023 06:28:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 285,1116]   | LOSS: 4.7406   --  19.52s
[Wed, 25 Jan 2023 06:28:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 290,1116]   | LOSS: 4.3934   --  19.81s
[Wed, 25 Jan 2023 06:28:33] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 295,1116]   | LOSS: 5.1886   --  20.10s
[Wed, 25 Jan 2023 06:28:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 300,1116]   | LOSS: 5.0338   --  20.39s
[Wed, 25 Jan 2023 06:28:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 305,1116]   | LOSS: 4.1925   --  20.67s
[Wed, 25 Jan 2023 06:28:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 310,1116]   | LOSS: 3.9421   --  20.95s
[Wed, 25 Jan 2023 06:28:34] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 315,1116]   | LOSS: 4.9680   --  21.23s
[Wed, 25 Jan 2023 06:28:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 320,1116]   | LOSS: 4.3354   --  21.52s
[Wed, 25 Jan 2023 06:28:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 325,1116]   | LOSS: 4.0062   --  21.81s
[Wed, 25 Jan 2023 06:28:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 330,1116]   | LOSS: 4.5917   --  22.10s
[Wed, 25 Jan 2023 06:28:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 335,1116]   | LOSS: 4.0764   --  22.39s
[Wed, 25 Jan 2023 06:28:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 340,1116]   | LOSS: 4.5290   --  22.67s
[Wed, 25 Jan 2023 06:28:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 345,1116]   | LOSS: 4.5941   --  22.95s
[Wed, 25 Jan 2023 06:28:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 350,1116]   | LOSS: 4.0866   --  23.25s
[Wed, 25 Jan 2023 06:28:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 355,1116]   | LOSS: 4.0456   --  23.52s
[Wed, 25 Jan 2023 06:28:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 360,1116]   | LOSS: 4.1283   --  23.80s
[Wed, 25 Jan 2023 06:28:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 365,1116]   | LOSS: 5.3505   --  24.13s
[Wed, 25 Jan 2023 06:28:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 370,1116]   | LOSS: 3.8475   --  24.42s
[Wed, 25 Jan 2023 06:28:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 375,1116]   | LOSS: 4.4647   --  24.71s
[Wed, 25 Jan 2023 06:28:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 380,1116]   | LOSS: 4.3012   --  25.01s
[Wed, 25 Jan 2023 06:28:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 385,1116]   | LOSS: 4.4403   --  25.30s
[Wed, 25 Jan 2023 06:28:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 390,1116]   | LOSS: 4.2992   --  25.58s
[Wed, 25 Jan 2023 06:28:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 395,1116]   | LOSS: 4.5521   --  25.87s
[Wed, 25 Jan 2023 06:28:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 400,1116]   | LOSS: 4.6970   --  26.18s
[Wed, 25 Jan 2023 06:28:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 405,1116]   | LOSS: 3.8370   --  26.47s
[Wed, 25 Jan 2023 06:28:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 410,1116]   | LOSS: 3.9316   --  26.75s
[Wed, 25 Jan 2023 06:28:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 415,1116]   | LOSS: 3.8514   --  27.07s
[Wed, 25 Jan 2023 06:28:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 420,1116]   | LOSS: 4.2236   --  27.39s
[Wed, 25 Jan 2023 06:28:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 425,1116]   | LOSS: 4.1401   --  27.70s
[Wed, 25 Jan 2023 06:28:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 430,1116]   | LOSS: 4.1824   --  27.98s
[Wed, 25 Jan 2023 06:28:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 435,1116]   | LOSS: 4.2830   --  28.27s
[Wed, 25 Jan 2023 06:28:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 440,1116]   | LOSS: 4.0955   --  28.54s
[Wed, 25 Jan 2023 06:28:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 445,1116]   | LOSS: 3.5972   --  28.82s
[Wed, 25 Jan 2023 06:28:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 450,1116]   | LOSS: 4.1258   --  29.12s
[Wed, 25 Jan 2023 06:28:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 455,1116]   | LOSS: 4.3592   --  29.43s
[Wed, 25 Jan 2023 06:28:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 460,1116]   | LOSS: 4.0025   --  29.72s
[Wed, 25 Jan 2023 06:28:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 465,1116]   | LOSS: 4.2012   --  30.01s
[Wed, 25 Jan 2023 06:28:43] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 470,1116]   | LOSS: 3.7083   --  30.30s
[Wed, 25 Jan 2023 06:28:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 475,1116]   | LOSS: 4.1315   --  30.59s
[Wed, 25 Jan 2023 06:28:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 480,1116]   | LOSS: 3.7398   --  30.88s
[Wed, 25 Jan 2023 06:28:44] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 485,1116]   | LOSS: 4.2586   --  31.17s
[Wed, 25 Jan 2023 06:28:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 490,1116]   | LOSS: 3.9270   --  31.45s
[Wed, 25 Jan 2023 06:28:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 495,1116]   | LOSS: 3.8463   --  31.73s
[Wed, 25 Jan 2023 06:28:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 500,1116]   | LOSS: 3.6150   --  32.01s
[Wed, 25 Jan 2023 06:28:45] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 505,1116]   | LOSS: 3.9620   --  32.30s
[Wed, 25 Jan 2023 06:28:46] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 510,1116]   | LOSS: 4.3958   --  32.58s
[Wed, 25 Jan 2023 06:28:46] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 515,1116]   | LOSS: 3.4348   --  32.86s
[Wed, 25 Jan 2023 06:28:46] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 520,1116]   | LOSS: 3.7664   --  33.14s
[Wed, 25 Jan 2023 06:28:47] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 525,1116]   | LOSS: 4.0566   --  33.43s
[Wed, 25 Jan 2023 06:28:47] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 530,1116]   | LOSS: 4.8025   --  33.73s
[Wed, 25 Jan 2023 06:28:47] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 535,1116]   | LOSS: 3.4905   --  34.02s
[Wed, 25 Jan 2023 06:28:47] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 540,1116]   | LOSS: 3.6362   --  34.31s
[Wed, 25 Jan 2023 06:28:48] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 545,1116]   | LOSS: 4.4073   --  34.63s
[Wed, 25 Jan 2023 06:28:48] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 550,1116]   | LOSS: 4.1389   --  34.94s
[Wed, 25 Jan 2023 06:28:48] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 555,1116]   | LOSS: 3.7356   --  35.24s
[Wed, 25 Jan 2023 06:28:49] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 560,1116]   | LOSS: 3.4575   --  35.51s
[Wed, 25 Jan 2023 06:28:49] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 565,1116]   | LOSS: 3.3194   --  35.78s
[Wed, 25 Jan 2023 06:28:49] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 570,1116]   | LOSS: 3.9818   --  36.05s
[Wed, 25 Jan 2023 06:28:49] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 575,1116]   | LOSS: 4.5266   --  36.32s
[Wed, 25 Jan 2023 06:28:50] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 580,1116]   | LOSS: 3.7615   --  36.60s
[Wed, 25 Jan 2023 06:28:50] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 585,1116]   | LOSS: 3.8379   --  36.87s
[Wed, 25 Jan 2023 06:28:50] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 590,1116]   | LOSS: 3.9933   --  37.14s
[Wed, 25 Jan 2023 06:28:51] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 595,1116]   | LOSS: 3.8359   --  37.42s
[Wed, 25 Jan 2023 06:28:51] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 600,1116]   | LOSS: 3.7172   --  37.69s
[Wed, 25 Jan 2023 06:28:51] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 605,1116]   | LOSS: 4.1306   --  37.96s
[Wed, 25 Jan 2023 06:28:51] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 610,1116]   | LOSS: 4.0668   --  38.24s
[Wed, 25 Jan 2023 06:28:52] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 615,1116]   | LOSS: 2.9557   --  38.51s
[Wed, 25 Jan 2023 06:28:52] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 620,1116]   | LOSS: 3.3658   --  38.79s
[Wed, 25 Jan 2023 06:28:52] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 625,1116]   | LOSS: 3.7601   --  39.06s
[Wed, 25 Jan 2023 06:28:52] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 630,1116]   | LOSS: 3.3113   --  39.34s
[Wed, 25 Jan 2023 06:28:53] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 635,1116]   | LOSS: 3.1231   --  39.62s
[Wed, 25 Jan 2023 06:28:53] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 640,1116]   | LOSS: 3.6059   --  39.89s
[Wed, 25 Jan 2023 06:28:53] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 645,1116]   | LOSS: 3.7031   --  40.17s
[Wed, 25 Jan 2023 06:28:54] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 650,1116]   | LOSS: 3.6657   --  40.45s
[Wed, 25 Jan 2023 06:28:54] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 655,1116]   | LOSS: 3.5551   --  40.73s
[Wed, 25 Jan 2023 06:28:54] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 660,1116]   | LOSS: 4.1668   --  41.00s
[Wed, 25 Jan 2023 06:28:54] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 665,1116]   | LOSS: 3.3712   --  41.27s
[Wed, 25 Jan 2023 06:28:55] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 670,1116]   | LOSS: 3.7497   --  41.54s
[Wed, 25 Jan 2023 06:28:55] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 675,1116]   | LOSS: 3.0314   --  41.81s
[Wed, 25 Jan 2023 06:28:55] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 680,1116]   | LOSS: 3.7405   --  42.08s
[Wed, 25 Jan 2023 06:28:55] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 685,1116]   | LOSS: 3.3688   --  42.35s
[Wed, 25 Jan 2023 06:28:56] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 690,1116]   | LOSS: 3.8354   --  42.62s
[Wed, 25 Jan 2023 06:28:56] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 695,1116]   | LOSS: 3.5054   --  42.90s
[Wed, 25 Jan 2023 06:28:56] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 700,1116]   | LOSS: 3.3836   --  43.17s
[Wed, 25 Jan 2023 06:28:57] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 705,1116]   | LOSS: 3.5692   --  43.44s
[Wed, 25 Jan 2023 06:28:57] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 710,1116]   | LOSS: 4.3833   --  43.72s
[Wed, 25 Jan 2023 06:28:57] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 715,1116]   | LOSS: 4.0642   --  44.00s
[Wed, 25 Jan 2023 06:28:57] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 720,1116]   | LOSS: 4.0800   --  44.27s
[Wed, 25 Jan 2023 06:28:58] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 725,1116]   | LOSS: 3.6956   --  44.54s
[Wed, 25 Jan 2023 06:28:58] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 730,1116]   | LOSS: 3.4898   --  44.81s
[Wed, 25 Jan 2023 06:28:58] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 735,1116]   | LOSS: 3.3605   --  45.08s
[Wed, 25 Jan 2023 06:28:58] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 740,1116]   | LOSS: 3.2594   --  45.36s
[Wed, 25 Jan 2023 06:28:59] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 745,1116]   | LOSS: 3.6234   --  45.63s
[Wed, 25 Jan 2023 06:28:59] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 750,1116]   | LOSS: 3.6820   --  45.91s
[Wed, 25 Jan 2023 06:28:59] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 755,1116]   | LOSS: 3.6212   --  46.19s
[Wed, 25 Jan 2023 06:29:00] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 760,1116]   | LOSS: 3.1507   --  46.46s
[Wed, 25 Jan 2023 06:29:00] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 765,1116]   | LOSS: 3.4235   --  46.74s
[Wed, 25 Jan 2023 06:29:00] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 770,1116]   | LOSS: 3.5841   --  47.02s
[Wed, 25 Jan 2023 06:29:00] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 775,1116]   | LOSS: 3.9749   --  47.29s
[Wed, 25 Jan 2023 06:29:01] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 780,1116]   | LOSS: 3.7373   --  47.57s
[Wed, 25 Jan 2023 06:29:01] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 785,1116]   | LOSS: 3.5808   --  47.85s
[Wed, 25 Jan 2023 06:29:01] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 790,1116]   | LOSS: 3.6678   --  48.13s
[Wed, 25 Jan 2023 06:29:02] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 795,1116]   | LOSS: 3.7480   --  48.41s
[Wed, 25 Jan 2023 06:29:02] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 800,1116]   | LOSS: 3.4959   --  48.68s
[Wed, 25 Jan 2023 06:29:02] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 805,1116]   | LOSS: 3.0165   --  48.96s
[Wed, 25 Jan 2023 06:29:02] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 810,1116]   | LOSS: 3.5314   --  49.23s
[Wed, 25 Jan 2023 06:29:03] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 815,1116]   | LOSS: 3.4715   --  49.51s
[Wed, 25 Jan 2023 06:29:03] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 820,1116]   | LOSS: 3.1788   --  49.80s
[Wed, 25 Jan 2023 06:29:03] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 825,1116]   | LOSS: 3.5771   --  50.08s
[Wed, 25 Jan 2023 06:29:03] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 830,1116]   | LOSS: 3.5429   --  50.35s
[Wed, 25 Jan 2023 06:29:04] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 835,1116]   | LOSS: 3.8052   --  50.63s
[Wed, 25 Jan 2023 06:29:04] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 840,1116]   | LOSS: 4.1172   --  50.91s
[Wed, 25 Jan 2023 06:29:04] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 845,1116]   | LOSS: 3.4938   --  51.18s
[Wed, 25 Jan 2023 06:29:05] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 850,1116]   | LOSS: 2.9698   --  51.46s
[Wed, 25 Jan 2023 06:29:05] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 855,1116]   | LOSS: 3.3856   --  51.74s
[Wed, 25 Jan 2023 06:29:05] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 860,1116]   | LOSS: 3.6801   --  52.02s
[Wed, 25 Jan 2023 06:29:05] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 865,1116]   | LOSS: 3.3838   --  52.29s
[Wed, 25 Jan 2023 06:29:06] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 870,1116]   | LOSS: 3.7394   --  52.57s
[Wed, 25 Jan 2023 06:29:06] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 875,1116]   | LOSS: 2.7338   --  52.85s
[Wed, 25 Jan 2023 06:29:06] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 880,1116]   | LOSS: 3.5688   --  53.13s
[Wed, 25 Jan 2023 06:29:07] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 885,1116]   | LOSS: 3.2108   --  53.40s
