[Wed, 25 Jan 2023 07:37:18] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 07:37:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 205,1116]   | LOSS: 3.6686   --  6.80s
[Wed, 25 Jan 2023 07:37:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 210,1116]   | LOSS: 3.5895   --  6.96s
[Wed, 25 Jan 2023 07:37:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 215,1116]   | LOSS: 3.4726   --  7.13s
[Wed, 25 Jan 2023 07:37:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 220,1116]   | LOSS: 3.4403   --  7.29s
[Wed, 25 Jan 2023 07:37:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 225,1116]   | LOSS: 3.1867   --  7.46s
[Wed, 25 Jan 2023 07:37:25] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 230,1116]   | LOSS: 3.6386   --  7.62s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 235,1116]   | LOSS: 3.6556   --  7.78s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 240,1116]   | LOSS: 3.6459   --  7.95s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 245,1116]   | LOSS: 3.5735   --  8.11s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 250,1116]   | LOSS: 3.3464   --  8.27s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 255,1116]   | LOSS: 3.3005   --  8.44s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 260,1116]   | LOSS: 3.1949   --  8.60s
[Wed, 25 Jan 2023 07:37:26] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 265,1116]   | LOSS: 3.2202   --  8.76s
[Wed, 25 Jan 2023 07:37:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 270,1116]   | LOSS: 3.3013   --  8.93s
[Wed, 25 Jan 2023 07:37:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 275,1116]   | LOSS: 3.4831   --  9.09s
[Wed, 25 Jan 2023 07:37:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 280,1116]   | LOSS: 3.8721   --  9.25s
[Wed, 25 Jan 2023 07:37:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 285,1116]   | LOSS: 2.9940   --  9.42s
[Wed, 25 Jan 2023 07:37:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 290,1116]   | LOSS: 3.0858   --  9.58s
[Wed, 25 Jan 2023 07:37:27] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 295,1116]   | LOSS: 3.3802   --  9.74s
[Wed, 25 Jan 2023 07:37:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 300,1116]   | LOSS: 2.9372   --  9.91s
[Wed, 25 Jan 2023 07:37:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 305,1116]   | LOSS: 3.0672   --  10.07s
[Wed, 25 Jan 2023 07:37:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 310,1116]   | LOSS: 2.8101   --  10.24s
[Wed, 25 Jan 2023 07:37:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 315,1116]   | LOSS: 3.4227   --  10.39s
[Wed, 25 Jan 2023 07:37:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 320,1116]   | LOSS: 3.1957   --  10.55s
[Wed, 25 Jan 2023 07:37:28] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 325,1116]   | LOSS: 3.2489   --  10.70s
[Wed, 25 Jan 2023 07:37:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 330,1116]   | LOSS: 3.0431   --  10.86s
[Wed, 25 Jan 2023 07:37:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 335,1116]   | LOSS: 3.1438   --  11.02s
[Wed, 25 Jan 2023 07:37:29] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 340,1116]   | LOSS: 3.3419   --  11.17s
