[Wed, 25 Jan 2023 16:14:42] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 16:14:49] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 210,1313]   | LOSS: 3.3472   --  7.15s
[Wed, 25 Jan 2023 16:14:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 215,1313]   | LOSS: 3.6732   --  7.32s
[Wed, 25 Jan 2023 16:14:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 220,1313]   | LOSS: 3.2933   --  7.49s
[Wed, 25 Jan 2023 16:14:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 225,1313]   | LOSS: 3.1377   --  7.66s
[Wed, 25 Jan 2023 16:14:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 230,1313]   | LOSS: 3.1276   --  7.85s
[Wed, 25 Jan 2023 16:14:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 235,1313]   | LOSS: 3.2940   --  8.02s
[Wed, 25 Jan 2023 16:14:50] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 240,1313]   | LOSS: 3.0776   --  8.19s
[Wed, 25 Jan 2023 16:14:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 245,1313]   | LOSS: 3.3957   --  8.36s
[Wed, 25 Jan 2023 16:14:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 250,1313]   | LOSS: 3.4657   --  8.54s
[Wed, 25 Jan 2023 16:14:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 255,1313]   | LOSS: 3.2199   --  8.70s
[Wed, 25 Jan 2023 16:14:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 260,1313]   | LOSS: 2.9361   --  8.87s
[Wed, 25 Jan 2023 16:14:51] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 265,1313]   | LOSS: 3.1114   --  9.05s
[Wed, 25 Jan 2023 16:14:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 270,1313]   | LOSS: 3.3159   --  9.22s
[Wed, 25 Jan 2023 16:14:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 275,1313]   | LOSS: 3.4775   --  9.38s
[Wed, 25 Jan 2023 16:14:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 280,1313]   | LOSS: 3.1977   --  9.55s
[Wed, 25 Jan 2023 16:14:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 285,1313]   | LOSS: 2.8149   --  9.71s
[Wed, 25 Jan 2023 16:14:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 290,1313]   | LOSS: 2.8916   --  9.89s
[Wed, 25 Jan 2023 16:14:52] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 295,1313]   | LOSS: 3.0136   --  10.06s
[Wed, 25 Jan 2023 16:14:53] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 300,1313]   | LOSS: 3.3824   --  10.24s
